"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,78
"Triakis megalopterus",TRUE,569,170.7,363,0,0.3,0.637961335676626,0,78
"Sphyrna lewini",TRUE,669,200.7,254,0,0.3,0.379671150971599,0,78
"Acroteriobatus annulatus",TRUE,1242,621,708,0,0.5,0.570048309178744,0,79
"Acroteriobatus leucospilus",TRUE,161,80.5,83,0,0.5,0.515527950310559,0,79
"Aetobatus ocellatus",TRUE,188,56.4,87,0,0.3,0.462765957446808,0,79
"Aetomylaeus bovinus",TRUE,391,195.5,229,0,0.5,0.585677749360614,0,79
"Apristurus saldanha",TRUE,735,220.5,303,0,0.3,0.412244897959184,0,79
"Bathyraja smithii",TRUE,738,221.4,377,0,0.3,0.510840108401084,0,79
"Bathytoshia lata",TRUE,933,279.9,429,0,0.3,0.459807073954984,0,79
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,79
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,79
"Carcharhinus amboinensis",TRUE,231,69.3,88,0,0.3,0.380952380952381,0,79
"Carcharhinus brachyurus",TRUE,1230,369,689,0,0.3,0.560162601626016,0,79
"Carcharhinus brevipinna",TRUE,247,74.1,127,0,0.3,0.51417004048583,0,79
"Carcharhinus leucas",TRUE,117,35.1,66,0,0.3,0.564102564102564,0,79
"Carcharhinus limbatus",TRUE,330,99,172,0,0.3,0.521212121212121,0,79
"Carcharhinus obscurus",TRUE,707,353.5,437,0,0.5,0.618104667609618,0,79
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,79
"Carcharias taurus",TRUE,552,276,340,0,0.5,0.615942028985507,0,79
"Centrophorus squamosus",TRUE,515,257.5,262,0,0.5,0.50873786407767,0,79
"Centroscymnus owstonii",TRUE,527,158.1,164,0,0.3,0.311195445920304,0,79
"Cruriraja parcomaculata",TRUE,1646,493.8,874,0,0.3,0.530984204131227,0,79
"Dipturus pullopunctatus",TRUE,1780,534,1014,0,0.3,0.569662921348315,0,79
"Dipturus stenorhynchus",TRUE,600,180,219,0,0.3,0.365,0,79
"Etmopterus compagnoi",TRUE,741,222.3,261,0,0.3,0.352226720647773,0,79
"Etmopterus sculptus",TRUE,603,180.9,268,0,0.3,0.444444444444444,0,79
"Galeorhinus galeus",TRUE,1925,962.5,1095,0,0.5,0.568831168831169,0,79
"Gymnura natalensis",TRUE,544,163.2,336,0,0.3,0.617647058823529,0,79
"Halaelurus lineatus",TRUE,148,44.4,56,0,0.3,0.378378378378378,0,79
"Halaelurus natalensis",TRUE,649,324.5,361,0,0.5,0.556240369799692,0,79
"Haploblepharus edwardsii",TRUE,687,412.2,456,0,0.6,0.663755458515284,0,79
"Haploblepharus fuscus",TRUE,287,143.5,167,0,0.5,0.581881533101045,0,79
"Haploblepharus pictus",TRUE,332,99.6,226,0,0.3,0.680722891566265,0,79
"Himantura leoparda",TRUE,172,51.6,98,0,0.3,0.569767441860465,0,79
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,79
"Holohalaelurus regani",TRUE,1940,582,1051,0,0.3,0.541752577319588,0,79
"Leucoraja wallacei",TRUE,1610,644,914,0,0.4,0.567701863354037,0,79
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,79
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,79
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,79
"Mustelus mustelus",TRUE,1503,751.5,831,0,0.5,0.552894211576846,0,79
"Mustelus palumbes",TRUE,1794,538.2,1047,0,0.3,0.583612040133779,0,79
"Myliobatis aquila",TRUE,810,405,461,0,0.5,0.569135802469136,0,79
"Narke capensis",TRUE,340,102,203,0,0.3,0.597058823529412,0,79
"Neoraja stehmanni",TRUE,294,88.2,115,0,0.3,0.391156462585034,0,79
"Notorynchus cepedianus",TRUE,712,213.6,481,0,0.3,0.675561797752809,0,79
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,79
"Pateobatis jenkinsii",TRUE,226,67.8,96,0,0.3,0.424778761061947,0,79
"Poroderma africanum",TRUE,570,171,349,0,0.3,0.612280701754386,0,79
"Poroderma pantherinum",TRUE,527,158.1,308,0,0.3,0.584440227703985,0,79
"Raja ocellifera",TRUE,765,459,506,0,0.6,0.661437908496732,0,79
"Rajella caudaspinosa",TRUE,887,266.1,498,0,0.3,0.561443066516347,0,79
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,79
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,79
"Rhynchobatus djiddensis",TRUE,149,74.5,84,0,0.5,0.563758389261745,0,79
"Rostroraja alba",TRUE,1778,889,1023,0,0.5,0.575365579302587,0,79
"Scyliorhinus capensis",TRUE,1540,462,854,0,0.3,0.554545454545455,0,79
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,79
"Sphyrna zygaena",TRUE,666,333,362,0,0.5,0.543543543543544,0,79
"Squalus acanthias",TRUE,2123,636.9,1193,0,0.3,0.561940650023552,0,79
"Squalus bassi",TRUE,1475,442.5,828,0,0.3,0.56135593220339,0,79
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,79
"Taeniurops meyeni",TRUE,85,42.5,55,0,0.5,0.647058823529412,0,79
"Tetronarce cowleyi",TRUE,1623,486.9,993,0,0.3,0.611829944547135,0,79
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,79
"Triakis megalopterus",TRUE,569,170.7,379,0,0.3,0.666080843585237,0,79
"Sphyrna lewini",TRUE,669,200.7,240,0,0.3,0.358744394618834,0,79
"Acroteriobatus annulatus",TRUE,1242,621,715,0,0.5,0.575684380032206,0,80
"Acroteriobatus leucospilus",TRUE,161,80.5,83,0,0.5,0.515527950310559,0,80
"Aetobatus ocellatus",TRUE,188,56.4,87,0,0.3,0.462765957446808,0,80
"Aetomylaeus bovinus",TRUE,391,195.5,229,0,0.5,0.585677749360614,0,80
"Apristurus saldanha",TRUE,735,220.5,301,0,0.3,0.40952380952381,0,80
"Bathyraja smithii",TRUE,738,221.4,377,0,0.3,0.510840108401084,0,80
"Bathytoshia lata",TRUE,933,279.9,440,0,0.3,0.471596998928189,0,80
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,80
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,80
"Carcharhinus amboinensis",TRUE,231,69.3,106,0,0.3,0.458874458874459,0,80
"Carcharhinus brachyurus",TRUE,1230,369,686,0,0.3,0.557723577235772,0,80
"Carcharhinus brevipinna",TRUE,247,74.1,136,0,0.3,0.550607287449393,0,80
"Carcharhinus leucas",TRUE,117,35.1,66,0,0.3,0.564102564102564,0,80
"Carcharhinus limbatus",TRUE,330,99,175,0,0.3,0.53030303030303,0,80
"Carcharhinus obscurus",TRUE,707,353.5,445,0,0.5,0.629420084865629,0,80
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,80
"Carcharias taurus",TRUE,552,276,345,0,0.5,0.625,0,80
"Centrophorus squamosus",TRUE,515,257.5,260,0,0.5,0.504854368932039,0,80
"Centroscymnus owstonii",TRUE,527,158.1,171,0,0.3,0.324478178368121,0,80
"Cruriraja parcomaculata",TRUE,1646,493.8,869,0,0.3,0.527946537059538,0,80
"Dipturus pullopunctatus",TRUE,1780,534,1014,0,0.3,0.569662921348315,0,80
"Dipturus stenorhynchus",TRUE,600,180,243,0,0.3,0.405,0,80
"Etmopterus compagnoi",TRUE,741,222.3,287,0,0.3,0.387314439946019,0,80
"Etmopterus sculptus",TRUE,603,180.9,265,0,0.3,0.439469320066335,0,80
"Galeorhinus galeus",TRUE,1925,962.5,1092,0,0.5,0.567272727272727,0,80
"Gymnura natalensis",TRUE,544,163.2,336,0,0.3,0.617647058823529,0,80
"Halaelurus lineatus",TRUE,148,44.4,56,0,0.3,0.378378378378378,0,80
"Halaelurus natalensis",TRUE,649,324.5,361,0,0.5,0.556240369799692,0,80
"Haploblepharus edwardsii",TRUE,687,412.2,456,0,0.6,0.663755458515284,0,80
"Haploblepharus fuscus",TRUE,287,143.5,167,0,0.5,0.581881533101045,0,80
"Haploblepharus pictus",TRUE,332,99.6,225,0,0.3,0.677710843373494,0,80
"Himantura leoparda",TRUE,172,51.6,110,0,0.3,0.63953488372093,0,80
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,80
"Holohalaelurus regani",TRUE,1940,582,1048,0,0.3,0.54020618556701,0,80
"Leucoraja wallacei",TRUE,1610,644,909,0,0.4,0.564596273291926,0,80
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,80
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,80
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,80
"Mustelus mustelus",TRUE,1503,751.5,828,0,0.5,0.550898203592814,0,80
"Mustelus palumbes",TRUE,1794,538.2,1046,0,0.3,0.583054626532887,0,80
"Myliobatis aquila",TRUE,810,405,460,0,0.5,0.567901234567901,0,80
"Narke capensis",TRUE,340,102,203,0,0.3,0.597058823529412,0,80
"Neoraja stehmanni",TRUE,294,88.2,113,0,0.3,0.384353741496599,0,80
"Notorynchus cepedianus",TRUE,712,213.6,480,0,0.3,0.674157303370786,0,80
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,80
"Pateobatis jenkinsii",TRUE,226,67.8,97,0,0.3,0.429203539823009,0,80
"Poroderma africanum",TRUE,570,171,349,0,0.3,0.612280701754386,0,80
"Poroderma pantherinum",TRUE,527,158.1,307,0,0.3,0.582542694497154,0,80
"Raja ocellifera",TRUE,765,459,506,0,0.6,0.661437908496732,0,80
"Rajella caudaspinosa",TRUE,887,266.1,496,0,0.3,0.559188275084555,0,80
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,80
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,80
"Rhynchobatus djiddensis",TRUE,149,74.5,84,0,0.5,0.563758389261745,0,80
"Rostroraja alba",TRUE,1778,889,1016,0,0.5,0.571428571428571,0,80
"Scyliorhinus capensis",TRUE,1540,462,852,0,0.3,0.553246753246753,0,80
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,80
"Sphyrna zygaena",TRUE,666,333,362,0,0.5,0.543543543543544,0,80
"Squalus acanthias",TRUE,2123,636.9,1190,0,0.3,0.560527555346208,0,80
"Squalus bassi",TRUE,1475,442.5,824,0,0.3,0.55864406779661,0,80
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,80
"Taeniurops meyeni",TRUE,85,42.5,57,0,0.5,0.670588235294118,0,80
"Tetronarce cowleyi",TRUE,1623,486.9,993,0,0.3,0.611829944547135,0,80
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,80
"Triakis megalopterus",TRUE,569,170.7,378,0,0.3,0.664323374340949,0,80
"Sphyrna lewini",TRUE,669,200.7,254,0,0.3,0.379671150971599,0,80
"Acroteriobatus annulatus",TRUE,1242,621,632,0,0.5,0.508856682769726,0,81
"Acroteriobatus leucospilus",TRUE,161,80.5,83,0,0.5,0.515527950310559,0,81
"Aetobatus ocellatus",TRUE,188,56.4,85,0,0.3,0.452127659574468,0,81
"Aetomylaeus bovinus",TRUE,391,195.5,211,0,0.5,0.539641943734015,0,81
"Apristurus saldanha",TRUE,735,220.5,317,0,0.3,0.431292517006803,0,81
"Bathyraja smithii",TRUE,738,221.4,378,0,0.3,0.51219512195122,0,81
"Bathytoshia lata",TRUE,933,279.9,366,0,0.3,0.392282958199357,0,81
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,81
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,81
"Carcharhinus amboinensis",TRUE,231,69.3,91,0,0.3,0.393939393939394,0,81
"Carcharhinus brachyurus",TRUE,1230,369,624,0,0.3,0.507317073170732,0,81
"Carcharhinus brevipinna",TRUE,247,74.1,120,0,0.3,0.48582995951417,0,81
"Carcharhinus leucas",TRUE,117,35.1,66,0,0.3,0.564102564102564,0,81
"Carcharhinus limbatus",TRUE,330,99,168,0,0.3,0.509090909090909,0,81
"Carcharhinus obscurus",TRUE,707,353.5,409,0,0.5,0.578500707213578,0,81
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,81
"Carcharias taurus",TRUE,552,276,321,0,0.5,0.581521739130435,0,81
"Centrophorus squamosus",TRUE,515,257.5,259,0,0.5,0.502912621359223,0,81
"Centroscymnus owstonii",TRUE,527,158.1,162,0,0.3,0.307400379506641,0,81
"Cruriraja parcomaculata",TRUE,1646,493.8,840,0,0.3,0.510328068043742,0,81
"Dipturus pullopunctatus",TRUE,1780,534,1057,0,0.3,0.593820224719101,0,81
"Dipturus stenorhynchus",TRUE,600,180,183,0,0.3,0.305,0,81
"Etmopterus compagnoi",TRUE,741,222.3,258,0,0.3,0.348178137651822,0,81
"Etmopterus sculptus",TRUE,603,180.9,265,0,0.3,0.439469320066335,0,81
"Galeorhinus galeus",TRUE,1925,962.5,1116,0,0.5,0.57974025974026,0,81
"Gymnura natalensis",TRUE,544,163.2,308,0,0.3,0.566176470588235,0,81
"Halaelurus lineatus",TRUE,148,44.4,52,0,0.3,0.351351351351351,0,81
"Halaelurus natalensis",TRUE,649,324.5,325,0,0.5,0.500770416024653,0,81
"Haploblepharus edwardsii",TRUE,687,412.2,414,0,0.6,0.602620087336245,0,81
"Haploblepharus fuscus",TRUE,287,143.5,146,0,0.5,0.508710801393728,0,81
"Haploblepharus pictus",TRUE,332,99.6,210,0,0.3,0.632530120481928,0,81
"Himantura leoparda",TRUE,172,51.6,98,0,0.3,0.569767441860465,0,81
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,81
"Holohalaelurus regani",TRUE,1940,582,1111,0,0.3,0.572680412371134,0,81
"Leucoraja wallacei",TRUE,1610,644,913,0,0.4,0.567080745341615,0,81
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,81
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,81
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,81
"Mustelus mustelus",TRUE,1503,751.5,752,0,0.5,0.500332667997339,0,81
"Mustelus palumbes",TRUE,1794,538.2,1053,0,0.3,0.58695652173913,0,81
"Myliobatis aquila",TRUE,810,405,420,0,0.5,0.518518518518518,0,81
"Narke capensis",TRUE,340,102,182,0,0.3,0.535294117647059,0,81
"Neoraja stehmanni",TRUE,294,88.2,112,0,0.3,0.380952380952381,0,81
"Notorynchus cepedianus",TRUE,712,213.6,438,0,0.3,0.615168539325843,0,81
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,81
"Pateobatis jenkinsii",TRUE,226,67.8,94,0,0.3,0.415929203539823,0,81
"Poroderma africanum",TRUE,570,171,326,0,0.3,0.571929824561404,0,81
"Poroderma pantherinum",TRUE,527,158.1,288,0,0.3,0.546489563567362,0,81
"Raja ocellifera",TRUE,765,459,468,0,0.6,0.611764705882353,0,81
"Rajella caudaspinosa",TRUE,887,266.1,495,0,0.3,0.558060879368658,0,81
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,81
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,81
"Rhynchobatus djiddensis",TRUE,149,74.5,84,0,0.5,0.563758389261745,0,81
"Rostroraja alba",TRUE,1778,889,1032,0,0.5,0.580427446569179,0,81
"Scyliorhinus capensis",TRUE,1540,462,807,0,0.3,0.524025974025974,0,81
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,81
"Sphyrna zygaena",TRUE,666,333,334,0,0.5,0.501501501501502,0,81
"Squalus acanthias",TRUE,2123,636.9,1220,0,0.3,0.574658502119642,0,81
"Squalus bassi",TRUE,1475,442.5,865,0,0.3,0.586440677966102,0,81
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,81
"Taeniurops meyeni",TRUE,85,42.5,55,0,0.5,0.647058823529412,0,81
"Tetronarce cowleyi",TRUE,1623,486.9,943,0,0.3,0.581022797288971,0,81
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,81
"Triakis megalopterus",TRUE,569,170.7,353,0,0.3,0.620386643233743,0,81
"Sphyrna lewini",TRUE,669,200.7,240,0,0.3,0.358744394618834,0,81
"Acroteriobatus annulatus",TRUE,1242,621,637,0,0.5,0.512882447665056,0,82
"Acroteriobatus leucospilus",TRUE,161,80.5,83,0,0.5,0.515527950310559,0,82
"Aetobatus ocellatus",TRUE,188,56.4,85,0,0.3,0.452127659574468,0,82
"Aetomylaeus bovinus",TRUE,391,195.5,211,0,0.5,0.539641943734015,0,82
"Apristurus saldanha",TRUE,735,220.5,317,0,0.3,0.431292517006803,0,82
"Bathyraja smithii",TRUE,738,221.4,378,0,0.3,0.51219512195122,0,82
"Bathytoshia lata",TRUE,933,279.9,371,0,0.3,0.397642015005359,0,82
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,82
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,82
"Carcharhinus amboinensis",TRUE,231,69.3,91,0,0.3,0.393939393939394,0,82
"Carcharhinus brachyurus",TRUE,1230,369,629,0,0.3,0.511382113821138,0,82
"Carcharhinus brevipinna",TRUE,247,74.1,120,0,0.3,0.48582995951417,0,82
"Carcharhinus leucas",TRUE,117,35.1,66,0,0.3,0.564102564102564,0,82
"Carcharhinus limbatus",TRUE,330,99,168,0,0.3,0.509090909090909,0,82
"Carcharhinus obscurus",TRUE,707,353.5,409,0,0.5,0.578500707213578,0,82
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,82
"Carcharias taurus",TRUE,552,276,321,0,0.5,0.581521739130435,0,82
"Centrophorus squamosus",TRUE,515,257.5,259,0,0.5,0.502912621359223,0,82
"Centroscymnus owstonii",TRUE,527,158.1,162,0,0.3,0.307400379506641,0,82
"Cruriraja parcomaculata",TRUE,1646,493.8,845,0,0.3,0.513365735115431,0,82
"Dipturus pullopunctatus",TRUE,1780,534,1062,0,0.3,0.596629213483146,0,82
"Dipturus stenorhynchus",TRUE,600,180,188,0,0.3,0.313333333333333,0,82
"Etmopterus compagnoi",TRUE,741,222.3,258,0,0.3,0.348178137651822,0,82
"Etmopterus sculptus",TRUE,603,180.9,265,0,0.3,0.439469320066335,0,82
"Galeorhinus galeus",TRUE,1925,962.5,1121,0,0.5,0.582337662337662,0,82
"Gymnura natalensis",TRUE,544,163.2,308,0,0.3,0.566176470588235,0,82
"Halaelurus lineatus",TRUE,148,44.4,52,0,0.3,0.351351351351351,0,82
"Halaelurus natalensis",TRUE,649,324.5,325,0,0.5,0.500770416024653,0,82
"Haploblepharus edwardsii",TRUE,687,412.2,414,0,0.6,0.602620087336245,0,82
"Haploblepharus fuscus",TRUE,287,143.5,146,0,0.5,0.508710801393728,0,82
"Haploblepharus pictus",TRUE,332,99.6,210,0,0.3,0.632530120481928,0,82
"Himantura leoparda",TRUE,172,51.6,98,0,0.3,0.569767441860465,0,82
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,82
"Holohalaelurus regani",TRUE,1940,582,1116,0,0.3,0.575257731958763,0,82
"Leucoraja wallacei",TRUE,1610,644,918,0,0.4,0.570186335403727,0,82
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,82
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,82
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,82
"Mustelus mustelus",TRUE,1503,751.5,757,0,0.5,0.503659347970725,0,82
"Mustelus palumbes",TRUE,1794,538.2,1058,0,0.3,0.58974358974359,0,82
"Myliobatis aquila",TRUE,810,405,420,0,0.5,0.518518518518518,0,82
"Narke capensis",TRUE,340,102,182,0,0.3,0.535294117647059,0,82
"Neoraja stehmanni",TRUE,294,88.2,112,0,0.3,0.380952380952381,0,82
"Notorynchus cepedianus",TRUE,712,213.6,438,0,0.3,0.615168539325843,0,82
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,82
"Pateobatis jenkinsii",TRUE,226,67.8,94,0,0.3,0.415929203539823,0,82
"Poroderma africanum",TRUE,570,171,326,0,0.3,0.571929824561404,0,82
"Poroderma pantherinum",TRUE,527,158.1,288,0,0.3,0.546489563567362,0,82
"Raja ocellifera",TRUE,765,459,472,0,0.6,0.616993464052288,0,82
"Rajella caudaspinosa",TRUE,887,266.1,495,0,0.3,0.558060879368658,0,82
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,82
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,82
"Rhynchobatus djiddensis",TRUE,149,74.5,84,0,0.5,0.563758389261745,0,82
"Rostroraja alba",TRUE,1778,889,1037,0,0.5,0.583239595050619,0,82
"Scyliorhinus capensis",TRUE,1540,462,812,0,0.3,0.527272727272727,0,82
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,82
"Sphyrna zygaena",TRUE,666,333,334,0,0.5,0.501501501501502,0,82
"Squalus acanthias",TRUE,2123,636.9,1225,0,0.3,0.577013659915214,0,82
"Squalus bassi",TRUE,1475,442.5,870,0,0.3,0.589830508474576,0,82
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,82
"Taeniurops meyeni",TRUE,85,42.5,55,0,0.5,0.647058823529412,0,82
"Tetronarce cowleyi",TRUE,1623,486.9,948,0,0.3,0.584103512014787,0,82
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,82
"Triakis megalopterus",TRUE,569,170.7,353,0,0.3,0.620386643233743,0,82
"Sphyrna lewini",TRUE,669,200.7,240,0,0.3,0.358744394618834,0,82
"Acroteriobatus annulatus",TRUE,1242,621,638,0,0.5,0.513687600644122,0,83
"Acroteriobatus leucospilus",TRUE,161,80.5,83,0,0.5,0.515527950310559,0,83
"Aetobatus ocellatus",TRUE,188,56.4,85,0,0.3,0.452127659574468,0,83
"Aetomylaeus bovinus",TRUE,391,195.5,211,0,0.5,0.539641943734015,0,83
"Apristurus saldanha",TRUE,735,220.5,319,0,0.3,0.434013605442177,0,83
"Bathyraja smithii",TRUE,738,221.4,378,0,0.3,0.51219512195122,0,83
"Bathytoshia lata",TRUE,933,279.9,372,0,0.3,0.398713826366559,0,83
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,83
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,83
"Carcharhinus amboinensis",TRUE,231,69.3,91,0,0.3,0.393939393939394,0,83
"Carcharhinus brachyurus",TRUE,1230,369,630,0,0.3,0.51219512195122,0,83
"Carcharhinus brevipinna",TRUE,247,74.1,120,0,0.3,0.48582995951417,0,83
"Carcharhinus leucas",TRUE,117,35.1,66,0,0.3,0.564102564102564,0,83
"Carcharhinus limbatus",TRUE,330,99,168,0,0.3,0.509090909090909,0,83
"Carcharhinus obscurus",TRUE,707,353.5,409,0,0.5,0.578500707213578,0,83
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,83
"Carcharias taurus",TRUE,552,276,321,0,0.5,0.581521739130435,0,83
"Centrophorus squamosus",TRUE,515,257.5,261,0,0.5,0.506796116504854,0,83
"Centroscymnus owstonii",TRUE,527,158.1,163,0,0.3,0.309297912713473,0,83
"Cruriraja parcomaculata",TRUE,1646,493.8,848,0,0.3,0.515188335358445,0,83
"Dipturus pullopunctatus",TRUE,1780,534,1062,0,0.3,0.596629213483146,0,83
"Dipturus stenorhynchus",TRUE,600,180,191,0,0.3,0.318333333333333,0,83
"Etmopterus compagnoi",TRUE,741,222.3,260,0,0.3,0.350877192982456,0,83
"Etmopterus sculptus",TRUE,603,180.9,267,0,0.3,0.442786069651741,0,83
"Galeorhinus galeus",TRUE,1925,962.5,1122,0,0.5,0.582857142857143,0,83
"Gymnura natalensis",TRUE,544,163.2,308,0,0.3,0.566176470588235,0,83
"Halaelurus lineatus",TRUE,148,44.4,52,0,0.3,0.351351351351351,0,83
"Halaelurus natalensis",TRUE,649,324.5,325,0,0.5,0.500770416024653,0,83
"Haploblepharus edwardsii",TRUE,687,412.2,414,0,0.6,0.602620087336245,0,83
"Haploblepharus fuscus",TRUE,287,143.5,146,0,0.5,0.508710801393728,0,83
"Haploblepharus pictus",TRUE,332,99.6,210,0,0.3,0.632530120481928,0,83
"Himantura leoparda",TRUE,172,51.6,98,0,0.3,0.569767441860465,0,83
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,83
"Holohalaelurus regani",TRUE,1940,582,1119,0,0.3,0.57680412371134,0,83
"Leucoraja wallacei",TRUE,1610,644,921,0,0.4,0.572049689440994,0,83
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,83
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,83
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,83
"Mustelus mustelus",TRUE,1503,751.5,760,0,0.5,0.505655355954757,0,83
"Mustelus palumbes",TRUE,1794,538.2,1058,0,0.3,0.58974358974359,0,83
"Myliobatis aquila",TRUE,810,405,420,0,0.5,0.518518518518518,0,83
"Narke capensis",TRUE,340,102,182,0,0.3,0.535294117647059,0,83
"Neoraja stehmanni",TRUE,294,88.2,114,0,0.3,0.387755102040816,0,83
"Notorynchus cepedianus",TRUE,712,213.6,438,0,0.3,0.615168539325843,0,83
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,83
"Pateobatis jenkinsii",TRUE,226,67.8,94,0,0.3,0.415929203539823,0,83
"Poroderma africanum",TRUE,570,171,326,0,0.3,0.571929824561404,0,83
"Poroderma pantherinum",TRUE,527,158.1,288,0,0.3,0.546489563567362,0,83
"Raja ocellifera",TRUE,765,459,472,0,0.6,0.616993464052288,0,83
"Rajella caudaspinosa",TRUE,887,266.1,497,0,0.3,0.560315670800451,0,83
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,83
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,83
"Rhynchobatus djiddensis",TRUE,149,74.5,84,0,0.5,0.563758389261745,0,83
"Rostroraja alba",TRUE,1778,889,1040,0,0.5,0.584926884139483,0,83
"Scyliorhinus capensis",TRUE,1540,462,815,0,0.3,0.529220779220779,0,83
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,83
"Sphyrna zygaena",TRUE,666,333,334,0,0.5,0.501501501501502,0,83
"Squalus acanthias",TRUE,2123,636.9,1227,0,0.3,0.577955723033443,0,83
"Squalus bassi",TRUE,1475,442.5,873,0,0.3,0.591864406779661,0,83
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,83
"Taeniurops meyeni",TRUE,85,42.5,55,0,0.5,0.647058823529412,0,83
"Tetronarce cowleyi",TRUE,1623,486.9,948,0,0.3,0.584103512014787,0,83
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,83
"Triakis megalopterus",TRUE,569,170.7,353,0,0.3,0.620386643233743,0,83
